USC00125337; 40.5800; -85.6586;240.8
USC00131442; 42.7572; -95.5378;359.7
USC00267697; 39.5558;-119.7333;328.0
USC00028865; 31.5678;-111.0497;995.8
USC00408562; 36.4711; -86.8414;227.1
USC00316122; 35.6808; -78.9158; 97.5
USW00092811; 25.8064; -80.1336;  0.3
USC00168923; 32.3994; -91.1842; 25.9
USW00003969; 32.2314; -98.2319;393.2
USW00094060; 48.3083;-105.1017;635.5
USC00040924; 33.6131;-114.5972; 81.7
USW00022551; 21.3167;-158.0667; 16.5
USC00457522; 46.6722;-120.4994;341.4
USC00473058; 43.2389; -88.1222;259.1
USC00255090; 40.8508;-101.5428;975.4
USW00012871; 27.4014; -82.5586;  8.5
USC00454169; 47.4172;-122.2433;  9.1
USW00013988; 39.1208; -94.5969;226.2
USC00488858; 43.8111;-107.3653;426.5
USC00408184; 35.2028; -85.9172;587.7
USC00130364; 41.4175; -95.0039;353.6
USW00014752; 41.7361; -72.6506;  5.8
USC00048135; 40.7142;-122.4161;327.7
USC00035036; 36.3458; -92.3939;243.8
USC00282805; 39.3831; -74.8289; 25.9
USC00305597; 42.7314; -77.9053;268.2
USC00150397; 37.8194; -85.3847;237.7
USW00094039; 43.0206;-102.5183;999.1
USW00021514; 19.5353;-155.5761;407.4
USC00203585; 43.8322; -82.6428;181.4
USC00319123; 35.7742; -83.0981;438.9
USC00133509; 41.6686; -94.4972;327.7
USW00094899; 47.4667; -87.8833;190.8
USC00186800; 38.7853; -76.9947; 36.6
USW00053841; 38.1847; -84.9033;245.1
USC00047109; 39.3619;-123.1286;310.3
USC00416273; 29.7044; -98.0286;191.4
USC00042805; 33.6692;-117.3319;391.7
USC00151967; 36.9933; -82.9867;829.1
USC00016196; 34.5528; -86.4450;179.8
USC00133909; 42.4897; -95.5489;417.6
USW00093807; 36.1336; -80.2222;295.7
USW00093210; 39.4900;-121.6183; 57.9
USW00014763; 42.4272; -73.2892;363.9
USC00414710; 31.6728;-102.4133;892.1
USW00024227; 46.9733;-122.9033; 57.3
USC00094648; 34.4758; -84.4461;446.5
USC00455946; 48.8742;-117.8667;450.2
USC00258806; 42.7189; -98.2158;411.5
USW00023275; 39.1258;-123.2008;183.2
USC00290417; 31.9381;-108.7689;371.9
USC00442142; 37.6664; -77.8769;106.7
USC00029464; 33.7478;-112.5983;509.0
USC00146242; 37.3678; -95.2892;277.4
USC00264391; 40.7442;-115.4855;752.6
USC00041967; 37.9833;-122.0692; 12.2
USC00353770; 45.4486;-122.1547;228.0
USC00418743; 33.1481; -95.6269;150.9
USC00211074; 46.3003; -92.5336;381.9
USC00428771; 40.5353;-112.3217;506.9
USC00051964; 37.9806;-105.6897;439.6
USC00166394; 29.6833; -91.1761;  1.5
USC00364992; 40.5864; -77.5692;140.2
USW00003996; 32.3500; -91.0278; 26.2
USC00023150; 33.0094;-109.9855;864.1
USC00143984; 37.9233; -95.4242;290.8
USC00471676; 44.6228; -88.7483;244.4
USW00023042; 33.6542;-101.8136;993.3
USC00426357; 39.3758;-112.3342;560.6
USC00358634; 45.5533;-122.3886; 10.1
USC00267369; 35.4661;-114.9217;079.0
USC00222094; 31.9461; -90.3775;148.4
USC00080737; 26.3283; -80.9958;  4.6
USC00059096; 40.0375;-106.2039;322.0
USC00418646; 31.0372; -97.5283;215.2
USC00224869; 34.2044; -90.2908; 47.2
USC00129430; 40.4750; -86.9919;217.9
USC00051528; 39.2203;-105.2783;097.0
USC00317202; 36.3825; -79.6947;271.3
USC00224265; 33.8847; -88.9867; 88.4
USC00215838; 45.0100; -93.3792;286.5
USC00013645; 34.0967; -87.9914;132.6
USC00165065; 30.0206; -92.7681;  3.4
USW00023909; 37.6344; -91.7225;365.2
USC00256200; 41.1275;-101.7206;984.5
USC00089176; 27.1006; -82.4364;  2.4
USC00042410; 33.7378;-115.3925;227.7
USC00480540; 44.3800;-108.0350;169.5
USW00025507; 59.6419;-151.4908; 19.5
USW00013748; 34.2675; -77.8997; 10.1
USC00268160; 38.0694;-117.2355;831.8
USW00054813; 46.4167; -86.6500;186.5
USC00472055; 44.3514; -87.8120;247.2
USC00112500; 41.1072; -88.4111;191.4
USC00417300; 31.9633; -98.4942;372.2
USC00052790; 39.6381;-105.3150;129.0
USW00026643; 66.0689;-162.7639;  6.4
USC00217184; 43.8053; -91.7500;234.7
USW00093184; 33.6800;-117.8664; 16.5
USW00014839; 42.9550; -87.9044;204.2
USC00440243; 37.3261; -78.8275;259.1
USC00514500; 21.6792;-157.9453;  7.6
USW00023158; 33.6186;-114.7142;120.4
USW00093953; 35.6567; -95.3614;185.9
USC00295968; 34.6242;-106.3103;033.6
USW00053968; 31.7797; -95.7233;116.7
USC00084366; 30.2875; -81.3928;  3.0
USC00471667; 42.5492; -88.8753;292.6
USC00087826; 29.8858; -81.2883;  3.7
USW00023176; 38.4167;-113.0167;536.2
USC00135769; 40.7053; -94.2428;359.7
USC00361838; 41.9903; -77.1567;350.5
USC00297867; 35.1086;-103.3283;289.3
USC00206012; 44.8831; -85.6753;249.9
USC00406371; 35.9203; -86.3728;163.1
USW00012873; 27.9106; -82.6875;  3.4
USC00411430; 34.9806;-101.9264;094.2
USC00166938; 30.6036; -92.7739; 19.8
USC00030130; 34.7961; -92.8417;212.8
USW00012916; 29.9933; -90.2511;  1.2
USC00487031; 44.5036;-109.9639;041.2
USW00094051; 47.3258;-106.9475;811.4
USC00316001; 35.0714; -83.9683;487.7
USC00239056; 36.9783; -91.3847;292.9
USC00131257; 42.2989; -90.9983;265.2
USC00201150; 43.0675; -83.5919;230.7
USC00441585; 37.0522; -78.6497;173.4
USC00463251; 38.2894; -79.8186;890.3
USC00224939; 31.6756; -89.1236; 68.6
USW00094624; 41.6875; -69.9933; 20.7
USW00012932; 27.7411; -98.0247; 52.7
USC00358494; 45.4539;-123.8519;  3.7
USC00463361; 38.6650; -80.7672;258.5
USC00334672; 39.5328; -82.3939;218.2
USC00193624; 42.2269; -70.9125; 10.7
USC00150450; 36.8583; -83.3303;354.8
USC00384886; 33.8642; -79.7297; 22.9
USC00210989; 47.2472; -91.8625;452.9
USC00034938; 35.1581; -92.7672;103.6
USC00116610; 39.6186; -87.6672;199.0
USW00093115; 32.5667;-117.1167;  7.3
USC00216565; 44.0139; -96.3258;519.7
USW00093993; 36.0097; -94.1694;381.3
USC00021314; 32.9947;-111.5367;432.5
USC00460102; 37.7272; -80.6592;469.4
USC00059058; 38.9031;-103.0192;438.7
USC00426869; 41.2578;-111.8378;505.7
USC00405187; 35.4139; -86.8086;239.9
USC00336405; 40.9461; -83.9614;234.7
USC00454338; 46.8167;-117.8831;449.9
USW00026410; 60.4889;-145.4511;  9.4
USC00305113; 42.4694; -75.0106;373.4
USC00361377; 40.1467; -79.8986;228.3
USC00326255; 46.5067; -99.7692;603.5
USC00395048; 45.7850;-103.3719;911.4
USC00340224; 35.0619; -98.1989;356.0
USC00388426; 33.0367; -80.2325; 19.8
USW00014815; 42.3075; -85.2511;282.9
USC00455133; 48.6008;-120.4275;652.6
USW00023802; 31.8814; -87.7367;106.7
USC00331042; 41.4619; -84.5272;222.5
USW00094996; 40.6953; -96.8542;418.2
USC00418862; 30.5844; -97.4156;174.0
USC00151895; 37.8300; -84.0347;219.5
USC00254903; 41.2664;-102.6586;184.5
USW00094084; 48.9675;-102.1703;561.4
USC00114780; 40.9025; -90.2897;228.6
USW00014606; 44.7978; -68.8186; 45.1
USW00012815; 28.4339; -81.3250; 27.4
USW00094040; 40.2064;-100.5914;771.1
USC00404223; 35.5567; -87.5414;298.7
USC00095874; 33.0831; -83.2497;112.2
USW00004126; 43.4622;-113.5561;804.4
USC00202955; 43.3194; -83.7161;193.5
USC00456747; 46.6461;-119.9061;130.5
USC00368868; 41.8975; -77.1419;374.9
USC00303050; 42.5192; -76.3311;320.0
USC00201435; 46.4992; -87.8450;463.3
USC00410611; 30.0969; -94.0997;  6.1
US009052008; 43.7333; -96.6333;482.0
USC00225361; 33.1544; -88.5586; 76.2
USW00094129; 46.7439;-117.1086;777.5
USC00055722; 38.4858;-107.8792;764.5
USC00312238; 36.4300; -80.1789;310.6
USW00094846; 41.9950; -87.9336;200.6
USW00003170; 39.6014;-116.0056;809.3
USC00097171; 31.6953; -82.9239; 91.4
USC00407459; 35.1842; -87.0422;196.3
USC00296619; 36.2994;-103.7408;722.1
USC00319026; 34.7314; -77.9831; 10.7
USC00400049; 35.7978; -89.1175;100.6
USC00344019; 36.5381; -98.2661;411.5
USC00082441; 24.7706; -80.9072;  2.4
USC00275995; 44.0303; -71.1383;165.8
USC00265194; 39.0200;-119.7089;487.4
USC00367931; 40.7831; -76.8617;128.0
USC00199891; 41.5325; -70.6589; 24.4
USW00003932; 35.2100; -99.1200;585.8
USW00012844; 26.6847; -80.0994;  5.8
USC00032444; 36.1006; -94.1744;387.1
USC00265705; 36.2347;-115.1164;578.5
USC00050950; 39.9436;-104.8361;528.9
USW00023194; 35.0281;-110.7208;489.3
USC00310645; 36.1878; -81.8736;540.2
USC00395891; 43.8894;-100.7078;707.1
USC00381726; 33.6631; -82.1897;115.8
USC00363632; 40.5511; -75.9914;116.7
USW00053904; 38.9286; -90.4281;132.9
USW00013960; 32.8519; -96.8556;134.1
USC00120200; 41.6397; -84.9897;307.8
USW00023213; 38.5039;-122.8103; 34.7
USC00221707; 34.1864; -90.5572; 52.7
USC00168163; 31.9497; -91.2336; 23.8
USC00204793; 42.8133; -83.8039;263.0
USC00291063; 36.6669;-107.9603;769.7
USW00093197; 34.0158;-118.4514; 53.0
USC00085895; 26.8400; -81.0872; 10.7
USC00052668; 38.7403;-104.3994;749.2
USC00317615; 35.6836; -80.4822;213.4
USW00014950; 41.1078; -92.4467;256.6
USW00003866; 32.5500; -88.5667; 82.6
USC00245712; 46.8750;-111.1633;514.9
USC00036253; 33.8103; -91.2778; 45.7
USW00054769; 41.9097; -70.7294; 45.4
USW00023273; 34.8994;-120.4486; 73.8
USW00003820; 33.3644; -81.9633; 40.2
USC00207350; 43.4194; -82.8192;235.9
USC00083909; 25.8175; -80.2858;  3.7
USC00311420; 35.5453; -82.6986;718.4
USW00003927; 32.8978; -97.0189;170.7
USC00339312; 40.7833; -81.9167;310.9
USW00013773; 38.5000; -77.3000;  3.0
USW00094725; 44.9358; -74.8458; 65.2
USC00471847; 45.8003; -91.4594;396.2
USC00247620; 48.9981;-110.2158;858.0
USC00311820; 35.6408; -78.4633; 91.4
USW00053922; 36.2833; -94.3000;392.3
USC00233601; 39.7233; -91.3719;217.0
USC00306196; 42.0736; -78.4517;432.8
USC00418446; 30.3367; -96.5403; 80.2
USW00024133; 42.5417;-113.7661;262.5
USC00357169; 42.9506;-123.3572;207.3
USW00024151; 42.1492;-112.2872;362.5
USW00024164; 42.5844;-110.1075;124.5
USC00125407; 39.4039; -86.4530;185.9
USC00122620; 38.8700; -87.0917;145.7
USW00094860; 42.8939; -85.5447;237.1
USC00200032; 41.9164; -84.0158;231.6
USW00023277; 36.9358;-121.7886; 48.8
USC00145744; 38.0344; -97.3431;438.9
USC00253467; 41.1586; -96.1922;378.0
USC00471568; 44.0328; -88.1469;256.0
USC00050109; 40.1550;-103.1417;383.8
USC00387687; 34.6111; -82.7269;233.2
USW00054796; 41.4911; -71.5414; 35.1
USC00234019; 37.3186; -91.9625;385.0
USC00405358; 35.7522; -87.7958;135.6
USC00409866; 35.8375; -86.0894;228.6
USW00053926; 36.1181; -97.0914;271.3
USC00161979; 32.1667; -92.1072; 24.4
USC00190120; 42.3861; -72.5375; 44.2
USW00093786; 38.3083; -75.1239;  3.7
USW00022519; 21.4500;-157.7833;  3.0
USW00093193; 36.7800;-119.7194;101.5
USC00266791; 39.5683;-119.7956;520.0
USC00297386; 33.7158;-108.7769;782.2
USC00502084; 56.0000;-132.8333;  3.0
USW00014833; 42.2667; -84.4667;304.2
USC00042294; 38.5350;-121.7761; 18.3
USC00235340; 40.3458; -94.8342;300.2
USC00205097; 44.8550; -85.8353;243.5
USC00027187; 32.8117;-111.6314;455.7
USC00089640; 30.4392; -82.7847; 40.2
USC00245754; 46.2858;-105.2919;755.9
USC00386831; 34.8814; -82.7189;354.2
USC00308910; 42.7392; -78.5878;345.9
USC00414525; 31.9622; -95.2736;170.7
USC00115961; 42.2553; -88.0769;256.0
USC00246007; 47.0381;-110.7861;507.2
USC00234154; 39.0647; -94.3861;300.2
USC00116579; 39.3686; -89.0867;198.1
USC00392087; 43.7744;-103.6119;670.3
USC00241044; 45.6622;-111.0453;497.5
USC00410613; 30.0689; -94.2928;  8.2
USC00131705; 42.2792; -91.5250;275.2
USC00130133; 43.0683; -94.3053;377.6
USW00014914; 46.9253; -96.8111;274.3
USC00200230; 42.2947; -83.7108;274.3
USW00013737; 36.9033; -76.1922;  9.1
USC00303025; 42.3297; -78.4633;484.6
USC00227840; 30.6264; -89.0550; 69.8
USC00235027; 37.3908; -93.9489;326.1
USC00417081; 34.1981;-101.7461;051.6
USC00401039; 35.9903; -86.7786;215.5
USC00257667; 41.8644;-103.6397;191.5
USC00229743; 33.4847; -89.6244;119.5
USW00093823; 39.4500; -87.3000;175.3
USC00117952; 39.9811; -87.8767;205.7
USC00300183; 42.3108; -78.0231;449.6
USC00474482; 43.0803; -88.8967;249.0
USC00012758; 31.4450; -86.9533; 88.4
USW00094992; 47.7472; -90.3444;185.9
USC00369823; 40.0417; -78.5278;361.2
USC00261358; 37.6128;-114.5264;334.7
USC00271647; 44.8611; -71.5400;341.4
USC00253175; 40.5314; -97.5964;496.8
USC00143759; 39.4578; -95.7550;320.6
USC00213290; 43.7047; -92.5644;411.5
USW00012921; 29.5442; -98.4839;240.5
USC00423600; 38.2553;-110.1800;011.7
USC00264935; 41.9953;-117.7200;350.3
USW00014936; 44.3981; -98.2231;390.1
USW00004131; 43.6614;-110.7119;970.8
USW00093782; 34.7917; -79.3661; 67.1
USC00291450; 36.7386;-103.9936;084.8
USC00450008; 46.9658;-123.8292;  3.0
USC00292608; 36.9358;-107.0000;070.5
USC00085880; 30.4406; -83.9858; 66.8
USW00003868; 39.4519; -87.3089;175.3
USC00052196; 38.7539;-108.0278;532.2
USC00099502; 30.9592; -81.7072;  4.9
USW00024119; 40.6117;-116.8917;373.1
USW00093227; 38.2103;-122.2847;  4.3
USC00339299; 39.7786; -81.1008;365.8
USC00306217; 42.4603; -75.0642;350.5
USC00398911; 44.0697;-102.4478;714.5
USC00150483; 37.6336; -83.7161;329.2
USC00424508; 37.0286;-112.5367;493.5
USW00003888; 33.7792; -84.5214;256.0
USW00094950; 43.7667; -98.0333;397.2
USW00094626; 45.4622; -69.5953;316.1
USW00013991; 39.1342; -93.2225;240.8
USW00024153; 46.9208;-114.0925;972.9
USW00053865; 30.3433; -89.8222;  8.2
USW00093225; 38.6956;-121.5897;  7.0
USC00020672; 36.9139;-113.9422;588.6
USW00053902; 30.3567; -95.4139; 74.7
USW00094723; 42.7172; -71.1239; 45.4
USC00319147; 35.4867; -82.9683;810.2
USC00231711; 38.3950; -93.7711;234.7
USC00238051; 39.9714; -91.8872;210.3
USC00365902; 40.6475; -80.3861;210.3
USC00012813; 30.5467; -87.8808;  7.0
USC00407015; 35.6083; -88.1200;125.0
USW00013968; 36.1994; -95.8872;198.1
USC00200779; 43.7072; -85.4822;283.5
USW00013883; 33.9486; -81.1186; 70.4
USC00324958; 48.7622; -98.3447;492.3
USC00048702; 40.4167;-120.6631;283.8
USC00054413; 40.9931;-102.2625;064.4
USC00047916; 36.9906;-121.9911; 39.6
USW00004726; 40.3161; -78.8339;696.2
USC00311677; 35.9086; -79.0794;152.4
USC00051186; 39.6553;-105.7089;054.1
USC00476718; 43.5278; -89.4342;236.2
USC00160718; 32.6997; -93.6619; 61.0
USC00058781; 37.6303;-104.7956;920.2
USW00092826; 25.8997; -81.3183;  1.2
USW00093009; 39.2292;-106.3169;027.3
USW00013889; 30.4844; -81.7019; 10.1
USC00381256; 35.1072; -82.6256;975.4
USC00016129; 32.6592; -85.4492;195.1
USC00476200; 43.1003; -88.5036;260.9
USC00083163; 26.1019; -80.2011;  4.9
USC00406162; 35.2244; -85.8417;563.9
USC00473405; 44.1186; -89.5358;332.8
USW00053155; 35.7553;-112.3375;825.8
USC00145306; 39.0744; -96.8983;368.8
USW00054811; 41.8431; -88.8514;262.4
USC00034756; 34.5731; -94.2494;344.4
USC00438169; 44.6122; -72.0481;457.2
USC00202094; 45.9983; -83.9014;181.4
USC00175305; 45.6403; -68.6747;109.7
USC00156012; 38.3422; -83.1036;271.6
USW00024137; 48.6033;-112.3753;169.8
USW00054808; 40.0528; -88.3728;213.4
USC00080236; 27.1819; -81.3508; 42.7
USC00053629; 39.9364;-105.3503;429.3
USW00023110; 36.3333;-119.9500; 70.7
USW00013728; 36.5728; -79.3361;174.0
USC00218808; 43.7467; -93.7367;364.8
USW00014794; 41.3497; -71.7989; 24.7
USW00094082; 40.2447;-108.9678;847.7
USC00319440; 35.8528; -77.0306;  6.1
USC00115097; 41.8128; -88.0728;207.3
USC00328415; 46.7153; -99.4475;597.7
USC00406180; 36.1014; -87.2847;182.9
USW00054756; 42.5700; -72.2911;169.2
USC00118353; 41.0908; -88.8158;185.9
USC00053553; 40.4022;-104.6992;437.1
USC00415344; 32.5183; -94.7189;153.6
USC00044997; 37.6922;-121.7692;146.3
USW00094949; 40.6044; -98.4272;591.3
USW00014734; 40.6825; -74.1694;  2.1
USC00336616; 40.1919; -81.2147;286.5
USC00057586; 38.4683;-102.2169;231.1
USC00311165; 35.4464; -83.4339;591.3
USW00094299; 41.4914;-120.5644;333.5
USC00211063; 45.5958; -96.8283;298.1
USW00014972; 43.1644; -95.2017;407.8
USC00237397; 38.8147; -90.5169;142.3
USC00049866; 41.7036;-122.6408;800.1
USC00010260; 34.9092; -87.2747;208.8
USC00283181; 40.3142; -74.2511; 59.1
USC00130203; 41.9519; -93.5656;265.2
USC00048917; 36.4650;-118.8619;347.5
USC00237720; 39.6828; -92.0467;227.7
USC00356294; 44.0439;-116.9717;653.8
USC00261660; 41.6814;-115.5289;819.0
USC00231087; 37.6667; -93.1067;331.0
USW00063862; 34.5653; -85.6172;310.9
USC00361810; 41.7392; -77.9711;655.3
USC00242793; 45.3394;-111.7111;509.7
USW00024126; 41.1961;-112.0114;362.5
USC00360147; 41.3586; -77.9261;283.5
USW00013959; 31.6189; -97.2283;152.4
USC00406403; 36.1136; -86.6781;170.7
USC00027398; 32.1794;-110.7364;938.8
USC00134142; 42.5189; -93.2536;344.4
USC00097087; 32.0467; -84.3711;152.4
USC00112140; 40.1389; -87.6483;170.1
USW00094958; 41.6236; -98.9517;630.6
USC00435768; 43.6028; -72.3622;173.7
USW00023066; 39.1342;-108.5400;480.7
USC00218907; 45.8081; -96.5042;310.3
USC00045280; 37.6478;-118.9617;378.7
USC00503650; 55.4908;-132.6222;  9.1
USC00086315; 25.9500; -80.2158;  3.0
USC00507502; 60.7833;-148.8333; 32.0
USC00046399; 34.4478;-119.2275;227.1
USC00031632; 36.4197; -90.5858; 91.4
USW00053872; 35.0169; -80.6206;207.0
USW00013786; 36.2606; -76.1750;  4.0
USC00035186; 35.6042; -91.2744; 69.5
USW00004803; 45.6308; -89.4653;487.4
USC00242122; 48.1503;-104.5089;591.9
USW00094705; 44.2033; -72.5794;343.2
USC00383470; 33.3169; -79.3228;  9.1
USC00216547; 46.6694; -94.1089;381.0
USC00363311; 41.5631; -78.6014;524.3
USC00092408; 34.2289; -84.1275;349.0
USC00099124; 32.6094; -83.6164;128.0
USC00313969; 36.3481; -78.4119;146.3
USC00364815; 41.4233; -76.4933;599.2
USC00106424; 46.2325;-116.2430;990.0
USC00132364; 42.5400; -90.6461;189.0
USC00126989; 41.3392; -86.3358;248.4
USC00116526; 41.3283; -88.9106;160.0
USC00461220; 38.9803; -80.2200;443.5
USC00414770; 31.0158;-104.1108;402.7
USC00406272; 36.1683; -83.4028;402.3
USC00130753; 40.7597; -92.4394;247.5
USC00415852; 32.3197;-100.1222;686.1
USC00168181; 30.0858; -91.8694;  9.1
USW00013881; 35.2236; -80.9553;221.9
USC00478316; 42.9675; -88.5497;284.4
USW00094057; 42.7972;-105.3856;502.4
USC00021282; 33.8161;-111.9019;771.1
USW00004845; 42.5950; -87.9381;226.5
USC00174878; 44.7200; -67.4539;  6.1
USC00318450; 35.3950; -76.3261;  0.9
USC00216787; 47.8881; -96.2658;332.2
USC00267691; 39.6372;-119.7094;368.2
USC00449181; 39.1881; -78.1514;219.5
USW00013762; 36.6950; -76.1356;  4.9
USC00182282; 39.6419; -78.7561;222.5
USC00308932; 42.1847; -75.1456;451.1
USC00258040; 42.8103; -98.6558;466.3
USC00317813; 33.9283; -78.3894;  6.1
USW00093874; 30.4119; -89.0808; 12.8
USW00024216; 40.1519;-122.2536;107.6
USC00470347; 46.5522; -90.9161;251.8
USC00117345; 39.0061; -87.7769;163.1
USW00053917; 30.0494; -90.0289;  2.7
USC00116025; 39.3536; -88.5000;190.5
USC00157431; 37.0875; -82.9925;365.8
USC00489770; 44.0108;-107.9686;237.5
USC00045860; 34.0864;-116.5622;958.6
USC00243617; 48.9761;-111.3994;066.2
USW00093739; 37.9406; -75.4631; 11.6
USC00020678; 35.2300;-111.8214;179.9
USC00155280; 37.6497; -86.4308;129.5
USC00053005; 40.5764;-105.0858;525.2
USC00316256; 36.1631; -81.1494;341.4
USC00131354; 40.7325; -92.8900;278.9
USC00397277; 45.4525; -99.3358;559.3
USW00003178; 32.5722;-116.9794;157.0
USW00093801; 34.3478; -85.1611;194.8
USC00027480; 33.1819;-110.5261;771.8
USC00412082; 31.4072;-102.3578;778.5
USC00393211; 44.0344; -98.9869;517.6
USC00110764; 40.4864; -89.0864;237.7
USW00014750; 43.3500; -73.6167; 97.8
USW00003145; 32.6500;-114.6167; 64.9
USC00012172; 30.2506; -88.0775;  2.4
USC00164288; 31.3747; -93.3911;128.0
USC00396427; 44.0622;-103.4819;438.7
USC00023190; 33.6028;-111.7131;481.6
USC00262229; 41.9897;-118.6336;277.1
USC00352973; 44.0042;-124.0947; 22.9
USC00051681; 39.8958;-105.3847;728.0
USC00296804; 33.3503;-105.1400;521.0
USC00381241; 33.8083; -79.8567; 24.4
USC00047668; 36.6594;-121.6664; 13.7
USC00215586; 46.8875; -96.7478;271.3
USW00094079; 42.0681;-101.4450;140.0
USC00480027; 42.7292;-110.9297;903.5
USW00073805; 30.3489; -85.7881; 17.4
USC00401310; 36.5803; -85.1256;268.2
USC00202328; 42.9269; -83.9894;234.7
USC00231801; 38.9422; -92.3200;219.5
USC00137147; 43.4300; -96.1686;411.5
USC00363665; 39.7706; -77.0325;170.1
USC00031191; 33.9153; -91.7711; 79.2
USC00467743; 38.7778; -80.9636;228.6
USC00165090; 32.8067; -91.1730; 30.5
USW00023044; 31.8111;-106.3758;194.2
USC00055025; 39.7556;-103.4986;478.6
USC00399004; 45.3331; -97.5228;565.4
USW00025323; 59.2433;-135.5094;  4.6
USW00026438; 60.1283;-149.4167;  6.7
USC00219072; 44.0875; -91.6703;202.1
USC00131233; 42.0650; -94.8500;378.0
USC00144972; 39.1972; -96.5814;324.6
USC00405525; 35.2983; -86.3631;246.9
USW00025624; 55.2208;-162.7325; 23.8
USC00341744; 35.7539; -99.7628;710.2
USC00368873; 41.4792; -79.4433;365.8
USC00443310; 37.9458; -79.9542;539.5
USC00410923; 33.6403; -96.1661;180.4
USC00049367; 36.3278;-119.2994;106.7
USC00155640; 38.0583; -83.9333;292.6
USC00241008; 46.2314;-112.1136;494.7
USC00310241; 36.2911; -77.9822;100.6
USC00210075; 43.6064; -93.3019;374.9
USC00385278; 34.7975; -83.2678;502.9
USC00158432; 38.4947; -83.0183;277.4
USC00481840; 44.5147;-109.0450;546.9
USC00402108; 35.5497; -89.7000;117.3
USC00481000; 43.4053;-108.1633;479.5
USC00255250; 41.2211; -99.2939;698.6
USC00294426; 32.6161;-106.7403;316.1
USC00411429; 29.8706; -98.1967;304.8
USC00273658; 42.7828; -71.7986;274.3
USC00473702; 43.2422; -88.2889;294.1
USC00095061; 31.7633; -84.1869; 79.2
USC00384581; 34.9831; -83.0678;762.0
USW00025325; 55.3567;-131.7117; 23.2
USC00416792; 29.3272;-103.2061;140.0
USC00367409; 41.3300; -77.7381;201.2
USW00014891; 40.8203; -82.5178;394.7
USC00500275; 61.1561;-149.9847; 39.9
USC00134063; 41.3656; -93.6481;287.1
USC00131277; 42.0633; -95.8364;442.0
USC00479304; 45.8833; -91.0700;413.0
USC00447925; 36.6953; -78.8808;100.3
USC00361212; 41.6517; -76.8464;347.5
USC00158555; 37.0683; -88.7725;125.9
USW00094765; 43.6264; -72.3047;182.3
USC00135992; 41.7117; -93.0297;292.6
USC00097528; 32.6328; -81.7756; 45.7
USC00435542; 44.9489; -72.1911;240.8
USW00014758; 41.2639; -72.8872;  0.9
USC00310982; 36.2114; -81.6442;024.1
USC00424856; 41.8250;-111.3208;822.7
USC00173862; 43.6478; -70.6750; 96.0
USC00475120; 44.6411; -90.1333;377.0
USC00454154; 46.2111;-119.1011;118.9
USC00124837; 41.6117; -86.7297;257.6
USC00055984; 39.8989;-105.0133;648.1
USC00030220; 34.1433; -93.0589; 59.7
USC00058860; 37.4297;-106.0317;317.4
USC00214884; 44.9783; -93.2469;229.8
USC00484760; 44.6856;-104.6028;145.4
USC00236866; 40.3986; -93.5839;298.7
USC00416680; 30.2264; -93.7394;  5.5
USC00162534; 30.0719; -91.0278;  9.1
USC00294028; 32.6933;-103.2125;114.0
USW00004838; 42.1208; -87.9047;193.9
USC00416776; 35.5544;-100.9736;960.1
USC00205451; 42.0811; -83.6769;207.3
USC00320817; 46.8339;-100.7969;558.1
USW00054734; 41.3714; -73.4828;139.3
USC00355734; 45.4825;-120.7236;570.0
USC00214176; 44.6500; -93.6356;271.3
USC00115712; 40.9125; -89.0339;228.6
USC00419016; 33.3144; -99.2006;425.5
USW00093045; 33.2367;-107.2681;478.3
USC00290231; 35.0217;-106.6939;510.3
USC00105685; 44.5664;-113.8953;539.2
USC00136940; 41.0036; -95.2419;317.0
USW00094107; 42.5906;-117.8644;234.4
USC00131954; 43.3894; -92.0939;382.5
USC00092738; 31.0286; -84.8911; 45.7
USC00054242; 39.7033;-102.2939;208.5
USW00014842; 40.6675; -89.6839;198.1
USC00503504; 59.4503;-136.3614;249.9
USC00473511; 46.0003; -91.5075;365.8
USW00013935; 31.3928; -92.2956; 34.1
USC00462920; 39.4667; -80.1333;396.2
USC00113262; 42.2972; -89.6039;228.6
USC00162367; 30.8428; -93.2869; 57.9
USC00204502; 44.3089; -85.2050;374.9
USC00480951; 42.7158;-109.6903;115.3
USC00307210; 41.5917; -74.6142;387.1
USC00506581; 64.7581;-147.3253;144.8
USC00401480; 36.2456; -85.9450;157.0
USW00014770; 40.8206; -76.8642;135.3
USW00093986; 34.9894; -99.0525;474.3
USC00242689; 45.8903;-104.5461;043.9
USC00051179; 39.7403;-104.1275;554.5
USC00148578; 39.8089; -97.0550;399.9
USC00113455; 40.8822; -91.0233;164.0
USW00004236; 44.4186;-123.3258; 95.1
USW00014765; 41.7219; -71.4325; 18.3
USC00041758; 32.6400;-117.0858; 17.1
USC00206184; 45.4108; -84.2233;227.1
USC00427686; 39.9578;-111.7794;572.8
USC00388440; 33.9364; -80.3569; 53.9
USC00245123; 45.8814;-111.4164;293.3
USC00046506; 39.7458;-122.1997; 77.4
USC00132171; 42.0364; -95.3289;427.0
USC00472279; 44.6197; -91.9794;231.6
USC00084625; 28.2764; -81.4239; 18.3
USC00400081; 36.3806; -84.8744;501.4
USC00472626; 45.1708; -87.1536;223.4
USW00054770; 42.8050; -72.0036;317.0
USW00013764; 38.6892; -75.3592; 15.5
USC00418433; 32.7100;-100.9111;706.8
